agent_action;agent_location;agentnr_victims;agentscore;human_action;human_location;humannr_victims;humanscore;world_nr;tick_nr
;(28, 28);0;0;;(1, 1);0;0;1;0
;(28, 28);0;0;;(1, 1);0;0;1;1
;(28, 28);0;0;;(1, 1);0;0;1;2
;(28, 28);0;0;;(1, 1);0;0;1;3
;(28, 28);0;0;;(1, 1);0;0;1;4
;(28, 28);0;0;;(1, 1);0;0;1;5
;(28, 28);0;0;;(1, 1);0;0;1;6
;(28, 28);0;0;;(1, 1);0;0;1;7
;(28, 28);0;0;;(1, 1);0;0;1;8
;(28, 28);0;0;;(1, 1);0;0;1;9
;(28, 28);0;0;;(1, 1);0;0;1;10
;(28, 28);0;0;;(1, 1);0;0;1;11
;(28, 28);0;0;;(1, 1);0;0;1;12
;(28, 28);0;0;;(1, 1);0;0;1;13
;(28, 28);0;0;;(1, 1);0;0;1;14
;(28, 28);0;0;;(1, 1);0;0;1;15
;(28, 28);0;0;;(1, 1);0;0;1;16
;(28, 28);0;0;;(1, 1);0;0;1;17
;(28, 28);0;0;;(1, 1);0;0;1;18
;(28, 28);0;0;;(1, 1);0;0;1;19
;(28, 28);0;0;;(1, 1);0;0;1;20
;(28, 28);0;0;;(1, 1);0;0;1;21
;(28, 28);0;0;;(1, 1);0;0;1;22
;(28, 28);0;0;;(1, 1);0;0;1;23
;(28, 28);0;0;;(1, 1);0;0;1;24
;(28, 28);0;0;;(1, 1);0;0;1;25
;(28, 28);0;0;;(1, 1);0;0;1;26
;(28, 28);0;0;;(1, 1);0;0;1;27
;(28, 28);0;0;;(1, 1);0;0;1;28
;(28, 28);0;0;;(1, 1);0;0;1;29
;(28, 28);0;0;;(1, 1);0;0;1;30
;(28, 28);0;0;;(1, 1);0;0;1;31
;(28, 28);0;0;;(1, 1);0;0;1;32
;(28, 28);0;0;;(1, 1);0;0;1;33
;(28, 28);0;0;;(1, 1);0;0;1;34
;(28, 28);0;0;;(1, 1);0;0;1;35
;(28, 28);0;0;;(1, 1);0;0;1;36
;(28, 28);0;0;;(1, 1);0;0;1;37
;(28, 28);0;0;;(1, 1);0;0;1;38
;(28, 28);0;0;;(1, 1);0;0;1;39
;(28, 28);0;0;;(1, 1);0;0;1;40
;(28, 28);0;0;;(1, 1);0;0;1;41
MoveNorth;(28, 28);0;0;;(1, 1);0;0;1;42
MoveNorth;(28, 28);0;0;;(1, 1);0;0;1;43
MoveNorth;(28, 28);0;0;;(1, 1);0;0;1;44
MoveNorth;(28, 28);0;0;;(1, 1);0;0;1;45
MoveNorth;(28, 28);0;0;;(1, 1);0;0;1;46
MoveNorth;(28, 27);0;0;;(1, 1);0;0;1;47
MoveNorth;(28, 27);0;0;;(1, 1);0;0;1;48
MoveNorth;(28, 27);0;0;MoveWest;(1, 1);0;0;1;49
MoveNorth;(28, 27);0;0;MoveWest;(1, 1);0;0;1;50
MoveNorth;(28, 27);0;0;;(1, 1);0;0;1;51
MoveNorth;(28, 27);0;0;MoveWest;(1, 1);0;0;1;52
MoveNorth;(28, 26);0;0;MoveWest;(1, 1);0;0;1;53
MoveNorth;(28, 26);0;0;;(1, 1);0;0;1;54
MoveNorth;(28, 26);0;0;MoveWest;(1, 1);0;0;1;55
MoveNorth;(28, 26);0;0;MoveWest;(1, 1);0;0;1;56
MoveNorth;(28, 26);0;0;;(1, 1);0;0;1;57
MoveNorth;(28, 26);0;0;;(1, 1);0;0;1;58
MoveNorth;(28, 25);0;0;;(1, 1);0;0;1;59
MoveNorth;(28, 25);0;0;;(1, 1);0;0;1;60
MoveNorth;(28, 25);0;0;;(1, 1);0;0;1;61
MoveNorth;(28, 25);0;0;;(1, 1);0;0;1;62
MoveNorth;(28, 25);0;0;;(1, 1);0;0;1;63
MoveNorth;(28, 25);0;0;;(1, 1);0;0;1;64
MoveNorth;(28, 24);0;0;;(1, 1);0;0;1;65
MoveNorth;(28, 24);0;0;;(1, 1);0;0;1;66
MoveNorth;(28, 24);0;0;;(1, 1);0;0;1;67
MoveNorth;(28, 24);0;0;;(1, 1);0;0;1;68
MoveNorth;(28, 24);0;0;MoveSouth;(1, 1);0;0;1;69
MoveNorth;(28, 24);0;0;MoveSouth;(1, 2);0;0;1;70
MoveNorth;(28, 23);0;0;;(1, 2);0;0;1;71
MoveNorthWest;(28, 23);0;0;MoveSouth;(1, 2);0;0;1;72
MoveNorthWest;(28, 23);0;0;MoveSouth;(1, 3);0;0;1;73
MoveNorthWest;(28, 23);0;0;MoveSouth;(1, 3);0;0;1;74
MoveNorthWest;(28, 23);0;0;MoveSouth;(1, 4);0;0;1;75
MoveNorthWest;(28, 23);0;0;;(1, 4);0;0;1;76
MoveNorthWest;(27, 22);0;0;MoveEast;(1, 4);0;0;1;77
MoveNorth;(27, 22);0;0;MoveEast;(2, 4);0;0;1;78
MoveNorth;(27, 22);0;0;;(2, 4);0;0;1;79
MoveNorth;(27, 22);0;0;;(2, 4);0;0;1;80
MoveNorth;(27, 22);0;0;;(2, 4);0;0;1;81
MoveNorth;(27, 22);0;0;MoveSouth;(2, 4);0;0;1;82
MoveNorth;(27, 21);0;0;MoveSouth;(2, 5);0;0;1;83
;(27, 21);0;0;;(2, 5);0;0;1;84
;(27, 21);0;0;MoveSouth;(2, 5);0;0;1;85
;(27, 21);0;0;MoveSouth;(2, 6);0;0;1;86
;(27, 21);0;0;;(2, 6);0;0;1;87
;(27, 21);0;0;MoveEast;(2, 6);0;0;1;88
;(27, 21);0;0;MoveEast;(3, 6);0;0;1;89
;(27, 21);0;0;;(3, 6);0;0;1;90
;(27, 21);0;0;;(3, 6);0;0;1;91
;(27, 21);0;0;MoveEast;(3, 6);0;0;1;92
;(27, 21);0;0;MoveEast;(4, 6);0;0;1;93
;(27, 21);0;0;;(4, 6);0;0;1;94
;(27, 21);0;0;MoveEast;(4, 6);0;0;1;95
;(27, 21);0;0;MoveEast;(5, 6);0;0;1;96
;(27, 21);0;0;MoveEast;(5, 6);0;0;1;97
;(27, 21);0;0;MoveEast;(6, 6);0;0;1;98
;(27, 21);0;0;;(6, 6);0;0;1;99
;(27, 21);0;0;MoveEast;(6, 6);0;0;1;100
;(27, 21);0;0;MoveEast;(7, 6);0;0;1;101
;(27, 21);0;0;MoveEast;(7, 6);0;0;1;102
;(27, 21);0;0;MoveEast;(8, 6);0;0;1;103
;(27, 21);0;0;;(8, 6);0;0;1;104
;(27, 21);0;0;;(8, 6);0;0;1;105
;(27, 21);0;0;;(8, 6);0;0;1;106
;(27, 21);0;0;;(8, 6);0;0;1;107
;(27, 21);0;0;;(8, 6);0;0;1;108
;(27, 21);0;0;;(8, 6);0;0;1;109
;(27, 21);0;0;;(8, 6);0;0;1;110
;(27, 21);0;0;;(8, 6);0;0;1;111
;(27, 21);0;0;;(8, 6);0;0;1;112
;(27, 21);0;0;;(8, 6);0;0;1;113
;(27, 21);0;0;;(8, 6);0;0;1;114
;(27, 21);0;0;;(8, 6);0;0;1;115
;(27, 21);0;0;;(8, 6);0;0;1;116
;(27, 21);0;0;;(8, 6);0;0;1;117
;(27, 21);0;0;;(8, 6);0;0;1;118
;(27, 21);0;0;;(8, 6);0;0;1;119
;(27, 21);0;0;;(8, 6);0;0;1;120
;(27, 21);0;0;;(8, 6);0;0;1;121
;(27, 21);0;0;;(8, 6);0;0;1;122
;(27, 21);0;0;;(8, 6);0;0;1;123
;(27, 21);0;0;;(8, 6);0;0;1;124
;(27, 21);0;0;;(8, 6);0;0;1;125
;(27, 21);0;0;;(8, 6);0;0;1;126
;(27, 21);0;0;;(8, 6);0;0;1;127
;(27, 21);0;0;;(8, 6);0;0;1;128
;(27, 21);0;0;;(8, 6);0;0;1;129
;(27, 21);0;0;;(8, 6);0;0;1;130
;(27, 21);0;0;;(8, 6);0;0;1;131
MoveNorth;(27, 21);0;0;;(8, 6);0;0;1;132
MoveNorth;(27, 21);0;0;;(8, 6);0;0;1;133
MoveNorth;(27, 21);0;0;;(8, 6);0;0;1;134
MoveNorth;(27, 21);0;0;;(8, 6);0;0;1;135
MoveNorth;(27, 21);0;0;;(8, 6);0;0;1;136
MoveNorth;(27, 20);0;0;;(8, 6);0;0;1;137
MoveNorth;(27, 20);0;0;;(8, 6);0;0;1;138
MoveNorth;(27, 20);0;0;;(8, 6);0;0;1;139
MoveNorth;(27, 20);0;0;;(8, 6);0;0;1;140
MoveNorth;(27, 20);0;0;;(8, 6);0;0;1;141
MoveNorth;(27, 20);0;0;;(8, 6);0;0;1;142
MoveNorth;(27, 19);0;0;;(8, 6);0;0;1;143
MoveNorthWest;(27, 19);0;0;;(8, 6);0;0;1;144
MoveNorthWest;(27, 19);0;0;;(8, 6);0;0;1;145
MoveNorthWest;(27, 19);0;0;;(8, 6);0;0;1;146
MoveNorthWest;(27, 19);0;0;;(8, 6);0;0;1;147
MoveNorthWest;(27, 19);0;0;;(8, 6);0;0;1;148
MoveNorthWest;(26, 18);0;0;;(8, 6);0;0;1;149
MoveWest;(26, 18);0;0;;(8, 6);0;0;1;150
MoveWest;(26, 18);0;0;;(8, 6);0;0;1;151
MoveWest;(26, 18);0;0;;(8, 6);0;0;1;152
MoveWest;(26, 18);0;0;;(8, 6);0;0;1;153
MoveWest;(26, 18);0;0;;(8, 6);0;0;1;154
MoveWest;(25, 18);0;0;;(8, 6);0;0;1;155
MoveWest;(25, 18);0;0;;(8, 6);0;0;1;156
MoveWest;(25, 18);0;0;;(8, 6);0;0;1;157
MoveWest;(25, 18);0;0;;(8, 6);0;0;1;158
MoveWest;(25, 18);0;0;;(8, 6);0;0;1;159
MoveWest;(25, 18);0;0;;(8, 6);0;0;1;160
MoveWest;(24, 18);0;0;;(8, 6);0;0;1;161
MoveWest;(24, 18);0;0;;(8, 6);0;0;1;162
MoveWest;(24, 18);0;0;;(8, 6);0;0;1;163
MoveWest;(24, 18);0;0;;(8, 6);0;0;1;164
MoveWest;(24, 18);0;0;;(8, 6);0;0;1;165
MoveWest;(24, 18);0;0;;(8, 6);0;0;1;166
MoveWest;(23, 18);0;0;;(8, 6);0;0;1;167
MoveWest;(23, 18);0;0;;(8, 6);0;0;1;168
MoveWest;(23, 18);0;0;;(8, 6);0;0;1;169
MoveWest;(23, 18);0;0;;(8, 6);0;0;1;170
MoveWest;(23, 18);0;0;;(8, 6);0;0;1;171
MoveWest;(23, 18);0;0;;(8, 6);0;0;1;172
MoveWest;(22, 18);0;0;;(8, 6);0;0;1;173
MoveNorthWest;(22, 18);0;0;;(8, 6);0;0;1;174
MoveNorthWest;(22, 18);0;0;;(8, 6);0;0;1;175
MoveNorthWest;(22, 18);0;0;;(8, 6);0;0;1;176
MoveNorthWest;(22, 18);0;0;;(8, 6);0;0;1;177
MoveNorthWest;(22, 18);0;0;;(8, 6);0;0;1;178
MoveNorthWest;(21, 17);0;0;;(8, 6);0;0;1;179
MoveNorthWest;(21, 17);0;0;;(8, 6);0;0;1;180
MoveNorthWest;(21, 17);0;0;;(8, 6);0;0;1;181
MoveNorthWest;(21, 17);0;0;;(8, 6);0;0;1;182
MoveNorthWest;(21, 17);0;0;;(8, 6);0;0;1;183
MoveNorthWest;(21, 17);0;0;;(8, 6);0;0;1;184
MoveNorthWest;(20, 16);0;0;;(8, 6);0;0;1;185
MoveNorth;(20, 16);0;0;;(8, 6);0;0;1;186
MoveNorth;(20, 16);0;0;;(8, 6);0;0;1;187
MoveNorth;(20, 16);0;0;;(8, 6);0;0;1;188
MoveNorth;(20, 16);0;0;;(8, 6);0;0;1;189
MoveNorth;(20, 16);0;0;;(8, 6);0;0;1;190
MoveNorth;(20, 15);0;0;;(8, 6);0;0;1;191
MoveNorth;(20, 15);0;0;;(8, 6);0;0;1;192
MoveNorth;(20, 15);0;0;;(8, 6);0;0;1;193
MoveNorth;(20, 15);0;0;;(8, 6);0;0;1;194
MoveNorth;(20, 15);0;0;;(8, 6);0;0;1;195
MoveNorth;(20, 15);0;0;;(8, 6);0;0;1;196
MoveNorth;(20, 14);0;0;;(8, 6);0;0;1;197
MoveNorth;(20, 14);0;0;;(8, 6);0;0;1;198
MoveNorth;(20, 14);0;0;;(8, 6);0;0;1;199
MoveNorth;(20, 14);0;0;;(8, 6);0;0;1;200
MoveNorth;(20, 14);0;0;;(8, 6);0;0;1;201
MoveNorth;(20, 14);0;0;;(8, 6);0;0;1;202
MoveNorth;(20, 13);0;0;;(8, 6);0;0;1;203
MoveNorthWest;(20, 13);0;0;;(8, 6);0;0;1;204
MoveNorthWest;(20, 13);0;0;;(8, 6);0;0;1;205
MoveNorthWest;(20, 13);0;0;;(8, 6);0;0;1;206
MoveNorthWest;(20, 13);0;0;;(8, 6);0;0;1;207
MoveNorthWest;(20, 13);0;0;;(8, 6);0;0;1;208
MoveNorthWest;(19, 12);0;0;;(8, 6);0;0;1;209
MoveNorthWest;(19, 12);0;0;;(8, 6);0;0;1;210
MoveNorthWest;(19, 12);0;0;;(8, 6);0;0;1;211
MoveNorthWest;(19, 12);0;0;;(8, 6);0;0;1;212
MoveNorthWest;(19, 12);0;0;;(8, 6);0;0;1;213
MoveNorthWest;(19, 12);0;0;;(8, 6);0;0;1;214
MoveNorthWest;(18, 11);0;0;;(8, 6);0;0;1;215
MoveWest;(18, 11);0;0;;(8, 6);0;0;1;216
MoveWest;(18, 11);0;0;;(8, 6);0;0;1;217
MoveWest;(18, 11);0;0;;(8, 6);0;0;1;218
MoveWest;(18, 11);0;0;;(8, 6);0;0;1;219
MoveWest;(18, 11);0;0;;(8, 6);0;0;1;220
MoveWest;(17, 11);0;0;;(8, 6);0;0;1;221
MoveWest;(17, 11);0;0;;(8, 6);0;0;1;222
MoveWest;(17, 11);0;0;;(8, 6);0;0;1;223
MoveWest;(17, 11);0;0;;(8, 6);0;0;1;224
MoveWest;(17, 11);0;0;;(8, 6);0;0;1;225
MoveWest;(17, 11);0;0;;(8, 6);0;0;1;226
MoveWest;(16, 11);0;0;;(8, 6);0;0;1;227
MoveNorthWest;(16, 11);0;0;;(8, 6);0;0;1;228
MoveNorthWest;(16, 11);0;0;;(8, 6);0;0;1;229
MoveNorthWest;(16, 11);0;0;;(8, 6);0;0;1;230
MoveNorthWest;(16, 11);0;0;;(8, 6);0;0;1;231
MoveNorthWest;(16, 11);0;0;;(8, 6);0;0;1;232
MoveNorthWest;(15, 10);0;0;;(8, 6);0;0;1;233
MoveNorth;(15, 10);0;0;;(8, 6);0;0;1;234
MoveNorth;(15, 10);0;0;;(8, 6);0;0;1;235
MoveNorth;(15, 10);0;0;;(8, 6);0;0;1;236
MoveNorth;(15, 10);0;0;;(8, 6);0;0;1;237
MoveNorth;(15, 10);0;0;;(8, 6);0;0;1;238
MoveNorth;(15, 9);0;0;;(8, 6);0;0;1;239
MoveNorth;(15, 9);0;0;;(8, 6);0;0;1;240
MoveNorth;(15, 9);0;0;;(8, 6);0;0;1;241
MoveNorth;(15, 9);0;0;;(8, 6);0;0;1;242
MoveNorth;(15, 9);0;0;;(8, 6);0;0;1;243
MoveNorth;(15, 9);0;0;;(8, 6);0;0;1;244
MoveNorth;(15, 8);0;0;;(8, 6);0;0;1;245
MoveNorthWest;(15, 8);0;0;;(8, 6);0;0;1;246
MoveNorthWest;(15, 8);0;0;;(8, 6);0;0;1;247
MoveNorthWest;(15, 8);0;0;;(8, 6);0;0;1;248
MoveNorthWest;(15, 8);0;0;;(8, 6);0;0;1;249
MoveNorthWest;(15, 8);0;0;;(8, 6);0;0;1;250
MoveNorthWest;(14, 7);0;0;;(8, 6);0;0;1;251
MoveWest;(14, 7);0;0;;(8, 6);0;0;1;252
MoveWest;(14, 7);0;0;;(8, 6);0;0;1;253
MoveWest;(14, 7);0;0;;(8, 6);0;0;1;254
MoveWest;(14, 7);0;0;;(8, 6);0;0;1;255
MoveWest;(14, 7);0;0;;(8, 6);0;0;1;256
MoveWest;(13, 7);0;0;;(8, 6);0;0;1;257
MoveWest;(13, 7);0;0;;(8, 6);0;0;1;258
MoveWest;(13, 7);0;0;;(8, 6);0;0;1;259
MoveWest;(13, 7);0;0;;(8, 6);0;0;1;260
MoveWest;(13, 7);0;0;;(8, 6);0;0;1;261
MoveWest;(13, 7);0;0;;(8, 6);0;0;1;262
MoveWest;(12, 7);0;0;;(8, 6);0;0;1;263
MoveWest;(12, 7);0;0;;(8, 6);0;0;1;264
MoveWest;(12, 7);0;0;;(8, 6);0;0;1;265
MoveWest;(12, 7);0;0;;(8, 6);0;0;1;266
MoveWest;(12, 7);0;0;;(8, 6);0;0;1;267
MoveWest;(12, 7);0;0;;(8, 6);0;0;1;268
MoveWest;(11, 7);0;0;;(8, 6);0;0;1;269
MoveWest;(11, 7);0;0;;(8, 6);0;0;1;270
MoveWest;(11, 7);0;0;;(8, 6);0;0;1;271
MoveWest;(11, 7);0;0;;(8, 6);0;0;1;272
MoveWest;(11, 7);0;0;;(8, 6);0;0;1;273
MoveWest;(11, 7);0;0;;(8, 6);0;0;1;274
MoveWest;(10, 7);0;0;;(8, 6);0;0;1;275
MoveNorthWest;(10, 7);0;0;;(8, 6);0;0;1;276
MoveNorthWest;(10, 7);0;0;;(8, 6);0;0;1;277
MoveNorthWest;(10, 7);0;0;;(8, 6);0;0;1;278
MoveNorthWest;(10, 7);0;0;;(8, 6);0;0;1;279
MoveNorthWest;(10, 7);0;0;;(8, 6);0;0;1;280
MoveNorthWest;(9, 6);0;0;;(8, 6);0;0;1;281
MoveWest;(9, 6);0;0;;(8, 6);0;0;1;282
MoveWest;(9, 6);0;0;;(8, 6);0;0;1;283
MoveWest;(9, 6);0;0;;(8, 6);0;0;1;284
MoveWest;(9, 6);0;0;;(8, 6);0;0;1;285
MoveWest;(9, 6);0;0;;(8, 6);0;0;1;286
MoveWest;(8, 6);0;0;;(8, 6);0;0;1;287
;(8, 6);0;0;;(8, 6);0;0;1;288
MoveEast;(8, 6);0;0;;(8, 6);0;0;1;289
