agent_action;agent_location;agentnr_victims;agentscore;human_action;human_location;humannr_victims;humanscore;world_nr;tick_nr
MoveEast;(8, 6);0;0;;(8, 6);0;0;1;290
MoveEast;(8, 6);0;0;;(8, 6);0;0;1;291
MoveEast;(8, 6);0;0;;(8, 6);0;0;1;292
MoveEast;(8, 6);0;0;;(8, 6);0;0;1;293
MoveEast;(9, 6);0;0;;(8, 6);0;0;1;294
MoveSouthEast;(9, 6);0;0;;(8, 6);0;0;1;295
MoveSouthEast;(9, 6);0;0;;(8, 6);0;0;1;296
MoveSouthEast;(9, 6);0;0;;(8, 6);0;0;1;297
MoveSouthEast;(9, 6);0;0;;(8, 6);0;0;1;298
MoveSouthEast;(9, 6);0;0;;(8, 6);0;0;1;299
MoveSouthEast;(10, 7);0;0;;(8, 6);0;0;1;300
MoveEast;(10, 7);0;0;;(8, 6);0;0;1;301
MoveEast;(10, 7);0;0;;(8, 6);0;0;1;302
MoveEast;(10, 7);0;0;;(8, 6);0;0;1;303
MoveEast;(10, 7);0;0;;(8, 6);0;0;1;304
MoveEast;(10, 7);0;0;;(8, 6);0;0;1;305
MoveEast;(11, 7);0;0;;(8, 6);0;0;1;306
MoveEast;(11, 7);0;0;;(8, 6);0;0;1;307
MoveEast;(11, 7);0;0;;(8, 6);0;0;1;308
MoveEast;(11, 7);0;0;;(8, 6);0;0;1;309
MoveEast;(11, 7);0;0;;(8, 6);0;0;1;310
MoveEast;(11, 7);0;0;;(8, 6);0;0;1;311
MoveEast;(12, 7);0;0;;(8, 6);0;0;1;312
MoveEast;(12, 7);0;0;;(8, 6);0;0;1;313
MoveEast;(12, 7);0;0;;(8, 6);0;0;1;314
MoveEast;(12, 7);0;0;;(8, 6);0;0;1;315
MoveEast;(12, 7);0;0;;(8, 6);0;0;1;316
MoveEast;(12, 7);0;0;;(8, 6);0;0;1;317
MoveEast;(13, 7);0;0;;(8, 6);0;0;1;318
;(13, 7);0;0;;(8, 6);0;0;1;319
;(13, 7);0;0;;(8, 6);0;0;1;320
;(13, 7);0;0;;(8, 6);0;0;1;321
;(13, 7);0;0;;(8, 6);0;0;1;322
;(13, 7);0;0;;(8, 6);0;0;1;323
;(13, 7);0;0;;(8, 6);0;0;1;324
;(13, 7);0;0;;(8, 6);0;0;1;325
;(13, 7);0;0;;(8, 6);0;0;1;326
;(13, 7);0;0;;(8, 6);0;0;1;327
;(13, 7);0;0;;(8, 6);0;0;1;328
;(13, 7);0;0;;(8, 6);0;0;1;329
;(13, 7);0;0;;(8, 6);0;0;1;330
;(13, 7);0;0;;(8, 6);0;0;1;331
;(13, 7);0;0;;(8, 6);0;0;1;332
;(13, 7);0;0;;(8, 6);0;0;1;333
;(13, 7);0;0;;(8, 6);0;0;1;334
;(13, 7);0;0;;(8, 6);0;0;1;335
;(13, 7);0;0;;(8, 6);0;0;1;336
;(13, 7);0;0;;(8, 6);0;0;1;337
;(13, 7);0;0;;(8, 6);0;0;1;338
;(13, 7);0;0;;(8, 6);0;0;1;339
;(13, 7);0;0;;(8, 6);0;0;1;340
;(13, 7);0;0;;(8, 6);0;0;1;341
;(13, 7);0;0;;(8, 6);0;0;1;342
;(13, 7);0;0;;(8, 6);0;0;1;343
;(13, 7);0;0;;(8, 6);0;0;1;344
;(13, 7);0;0;;(8, 6);0;0;1;345
;(13, 7);0;0;MoveEast;(8, 6);0;0;1;346
;(13, 7);0;0;MoveEast;(9, 6);0;0;1;347
;(13, 7);0;0;;(9, 6);0;0;1;348
;(13, 7);0;0;;(9, 6);0;0;1;349
;(13, 7);0;0;MoveEast;(9, 6);0;0;1;350
;(13, 7);0;0;MoveEast;(10, 6);0;0;1;351
;(13, 7);0;0;;(10, 6);0;0;1;352
;(13, 7);0;0;;(10, 6);0;0;1;353
;(13, 7);0;0;;(10, 6);0;0;1;354
;(13, 7);0;0;;(10, 6);0;0;1;355
;(13, 7);0;0;;(10, 6);0;0;1;356
;(13, 7);0;0;;(10, 6);0;0;1;357
;(13, 7);0;0;;(10, 6);0;0;1;358
;(13, 7);0;0;;(10, 6);0;0;1;359
;(13, 7);0;0;;(10, 6);0;0;1;360
;(13, 7);0;0;MoveSouth;(10, 6);0;0;1;361
;(13, 7);0;0;MoveSouth;(10, 7);0;0;1;362
;(13, 7);0;0;;(10, 7);0;0;1;363
;(13, 7);0;0;MoveEast;(10, 7);0;0;1;364
;(13, 7);0;0;MoveEast;(11, 7);0;0;1;365
;(13, 7);0;0;;(11, 7);0;0;1;366
;(13, 7);0;0;;(11, 7);0;0;1;367
;(13, 7);0;0;MoveEast;(11, 7);0;0;1;368
;(13, 7);0;0;MoveEast;(12, 7);0;0;1;369
;(13, 7);0;0;;(12, 7);0;0;1;370
;(13, 7);0;0;MoveEast;(12, 7);0;0;1;371
;(13, 7);0;0;MoveEast;(13, 7);0;0;1;372
;(13, 7);0;0;;(13, 7);0;0;1;373
;(13, 7);0;0;;(13, 7);0;0;1;374
;(13, 7);0;0;;(13, 7);0;0;1;375
;(13, 7);0;0;;(13, 7);0;0;1;376
;(13, 7);0;0;;(13, 7);0;0;1;377
;(13, 7);0;0;;(13, 7);0;0;1;378
;(13, 7);0;0;;(13, 7);0;0;1;379
;(13, 7);0;0;;(13, 7);0;0;1;380
;(13, 7);0;0;;(13, 7);0;0;1;381
;(13, 7);0;0;;(13, 7);0;0;1;382
;(13, 7);0;0;MoveWest;(13, 7);0;0;1;383
;(13, 7);0;0;MoveWest;(12, 7);0;0;1;384
;(13, 7);0;0;MoveWest;(12, 7);0;0;1;385
;(13, 7);0;0;MoveWest;(11, 7);0;0;1;386
;(13, 7);0;0;;(11, 7);0;0;1;387
;(13, 7);0;0;MoveWest;(11, 7);0;0;1;388
;(13, 7);0;0;MoveWest;(10, 7);0;0;1;389
;(13, 7);0;0;;(10, 7);0;0;1;390
;(13, 7);0;0;MoveWest;(10, 7);0;0;1;391
;(13, 7);0;0;MoveWest;(10, 7);0;0;1;392
;(13, 7);0;0;;(10, 7);0;0;1;393
;(13, 7);0;0;;(10, 7);0;0;1;394
;(13, 7);0;0;MoveNorth;(10, 7);0;0;1;395
;(13, 7);0;0;MoveNorth;(10, 6);0;0;1;396
;(13, 7);0;0;;(10, 6);0;0;1;397
;(13, 7);0;0;;(10, 6);0;0;1;398
;(13, 7);0;0;;(10, 6);0;0;1;399
;(13, 7);0;0;;(10, 6);0;0;1;400
;(13, 7);0;0;;(10, 6);0;0;1;401
;(13, 7);0;0;MoveWest;(10, 6);0;0;1;402
;(13, 7);0;0;MoveWest;(9, 6);0;0;1;403
;(13, 7);0;0;;(9, 6);0;0;1;404
;(13, 7);0;0;MoveWest;(9, 6);0;0;1;405
;(13, 7);0;0;MoveWest;(8, 6);0;0;1;406
;(13, 7);0;0;;(8, 6);0;0;1;407
;(13, 7);0;0;;(8, 6);0;0;1;408
;(13, 7);0;0;;(8, 6);0;0;1;409
;(13, 7);0;0;;(8, 6);0;0;1;410
;(13, 7);0;0;;(8, 6);0;0;1;411
;(13, 7);0;0;;(8, 6);0;0;1;412
;(13, 7);0;0;;(8, 6);0;0;1;413
;(13, 7);0;0;;(8, 6);0;0;1;414
;(13, 7);0;0;;(8, 6);0;0;1;415
;(13, 7);0;0;;(8, 6);0;0;1;416
;(13, 7);0;0;;(8, 6);0;0;1;417
;(13, 7);0;0;;(8, 6);0;0;1;418
;(13, 7);0;0;;(8, 6);0;0;1;419
;(13, 7);0;0;;(8, 6);0;0;1;420
;(13, 7);0;0;;(8, 6);0;0;1;421
;(13, 7);0;0;;(8, 6);0;0;1;422
;(13, 7);0;0;;(8, 6);0;0;1;423
;(13, 7);0;0;;(8, 6);0;0;1;424
;(13, 7);0;0;;(8, 6);0;0;1;425
;(13, 7);0;0;;(8, 6);0;0;1;426
;(13, 7);0;0;;(8, 6);0;0;1;427
;(13, 7);0;0;;(8, 6);0;0;1;428
;(13, 7);0;0;;(8, 6);0;0;1;429
;(13, 7);0;0;;(8, 6);0;0;1;430
;(13, 7);0;0;;(8, 6);0;0;1;431
;(13, 7);0;0;;(8, 6);0;0;1;432
;(13, 7);0;0;;(8, 6);0;0;1;433
;(13, 7);0;0;;(8, 6);0;0;1;434
;(13, 7);0;0;;(8, 6);0;0;1;435
;(13, 7);0;0;;(8, 6);0;0;1;436
;(13, 7);0;0;;(8, 6);0;0;1;437
;(13, 7);0;0;;(8, 6);0;0;1;438
;(13, 7);0;0;;(8, 6);0;0;1;439
;(13, 7);0;0;;(8, 6);0;0;1;440
;(13, 7);0;0;;(8, 6);0;0;1;441
;(13, 7);0;0;;(8, 6);0;0;1;442
;(13, 7);0;0;;(8, 6);0;0;1;443
;(13, 7);0;0;;(8, 6);0;0;1;444
;(13, 7);0;0;;(8, 6);0;0;1;445
;(13, 7);0;0;;(8, 6);0;0;1;446
;(13, 7);0;0;;(8, 6);0;0;1;447
;(13, 7);0;0;;(8, 6);0;0;1;448
;(13, 7);0;0;;(8, 6);0;0;1;449
;(13, 7);0;0;;(8, 6);0;0;1;450
;(13, 7);0;0;;(8, 6);0;0;1;451
;(13, 7);0;0;;(8, 6);0;0;1;452
;(13, 7);0;0;;(8, 6);0;0;1;453
;(13, 7);0;0;;(8, 6);0;0;1;454
;(13, 7);0;0;;(8, 6);0;0;1;455
;(13, 7);0;0;;(8, 6);0;0;1;456
;(13, 7);0;0;;(8, 6);0;0;1;457
;(13, 7);0;0;;(8, 6);0;0;1;458
;(13, 7);0;0;;(8, 6);0;0;1;459
;(13, 7);0;0;;(8, 6);0;0;1;460
;(13, 7);0;0;;(8, 6);0;0;1;461
;(13, 7);0;0;;(8, 6);0;0;1;462
;(13, 7);0;0;;(8, 6);0;0;1;463
;(13, 7);0;0;;(8, 6);0;0;1;464
;(13, 7);0;0;;(8, 6);0;0;1;465
;(13, 7);0;0;;(8, 6);0;0;1;466
;(13, 7);0;0;;(8, 6);0;0;1;467
;(13, 7);0;0;;(8, 6);0;0;1;468
;(13, 7);0;0;;(8, 6);0;0;1;469
;(13, 7);0;0;;(8, 6);0;0;1;470
;(13, 7);0;0;;(8, 6);0;0;1;471
;(13, 7);0;0;;(8, 6);0;0;1;472
;(13, 7);0;0;;(8, 6);0;0;1;473
;(13, 7);0;0;;(8, 6);0;0;1;474
;(13, 7);0;0;;(8, 6);0;0;1;475
;(13, 7);0;0;;(8, 6);0;0;1;476
;(13, 7);0;0;;(8, 6);0;0;1;477
;(13, 7);0;0;;(8, 6);0;0;1;478
;(13, 7);0;0;;(8, 6);0;0;1;479
;(13, 7);0;0;;(8, 6);0;0;1;480
;(13, 7);0;0;;(8, 6);0;0;1;481
;(13, 7);0;0;;(8, 6);0;0;1;482
;(13, 7);0;0;;(8, 6);0;0;1;483
;(13, 7);0;0;;(8, 6);0;0;1;484
;(13, 7);0;0;;(8, 6);0;0;1;485
;(13, 7);0;0;;(8, 6);0;0;1;486
;(13, 7);0;0;;(8, 6);0;0;1;487
;(13, 7);0;0;;(8, 6);0;0;1;488
;(13, 7);0;0;;(8, 6);0;0;1;489
;(13, 7);0;0;;(8, 6);0;0;1;490
;(13, 7);0;0;;(8, 6);0;0;1;491
;(13, 7);0;0;;(8, 6);0;0;1;492
;(13, 7);0;0;;(8, 6);0;0;1;493
;(13, 7);0;0;;(8, 6);0;0;1;494
;(13, 7);0;0;;(8, 6);0;0;1;495
;(13, 7);0;0;;(8, 6);0;0;1;496
;(13, 7);0;0;;(8, 6);0;0;1;497
;(13, 7);0;0;;(8, 6);0;0;1;498
;(13, 7);0;0;;(8, 6);0;0;1;499
;(13, 7);0;0;;(8, 6);0;0;1;500
;(13, 7);0;0;;(8, 6);0;0;1;501
;(13, 7);0;0;;(8, 6);0;0;1;502
;(13, 7);0;0;;(8, 6);0;0;1;503
;(13, 7);0;0;;(8, 6);0;0;1;504
;(13, 7);0;0;;(8, 6);0;0;1;505
;(13, 7);0;0;;(8, 6);0;0;1;506
;(13, 7);0;0;;(8, 6);0;0;1;507
;(13, 7);0;0;;(8, 6);0;0;1;508
;(13, 7);0;0;;(8, 6);0;0;1;509
;(13, 7);0;0;;(8, 6);0;0;1;510
;(13, 7);0;0;;(8, 6);0;0;1;511
;(13, 7);0;0;;(8, 6);0;0;1;512
;(13, 7);0;0;;(8, 6);0;0;1;513
;(13, 7);0;0;;(8, 6);0;0;1;514
;(13, 7);0;0;;(8, 6);0;0;1;515
;(13, 7);0;0;;(8, 6);0;0;1;516
;(13, 7);0;0;;(8, 6);0;0;1;517
;(13, 7);0;0;;(8, 6);0;0;1;518
;(13, 7);0;0;;(8, 6);0;0;1;519
;(13, 7);0;0;;(8, 6);0;0;1;520
;(13, 7);0;0;;(8, 6);0;0;1;521
;(13, 7);0;0;;(8, 6);0;0;1;522
;(13, 7);0;0;;(8, 6);0;0;1;523
;(13, 7);0;0;;(8, 6);0;0;1;524
;(13, 7);0;0;;(8, 6);0;0;1;525
;(13, 7);0;0;;(8, 6);0;0;1;526
;(13, 7);0;0;;(8, 6);0;0;1;527
;(13, 7);0;0;;(8, 6);0;0;1;528
;(13, 7);0;0;;(8, 6);0;0;1;529
;(13, 7);0;0;;(8, 6);0;0;1;530
;(13, 7);0;0;;(8, 6);0;0;1;531
;(13, 7);0;0;;(8, 6);0;0;1;532
;(13, 7);0;0;;(8, 6);0;0;1;533
;(13, 7);0;0;;(8, 6);0;0;1;534
;(13, 7);0;0;;(8, 6);0;0;1;535
;(13, 7);0;0;;(8, 6);0;0;1;536
;(13, 7);0;0;;(8, 6);0;0;1;537
;(13, 7);0;0;;(8, 6);0;0;1;538
;(13, 7);0;0;;(8, 6);0;0;1;539
;(13, 7);0;0;;(8, 6);0;0;1;540
;(13, 7);0;0;;(8, 6);0;0;1;541
;(13, 7);0;0;;(8, 6);0;0;1;542
;(13, 7);0;0;;(8, 6);0;0;1;543
;(13, 7);0;0;;(8, 6);0;0;1;544
;(13, 7);0;0;;(8, 6);0;0;1;545
;(13, 7);0;0;;(8, 6);0;0;1;546
;(13, 7);0;0;;(8, 6);0;0;1;547
;(13, 7);0;0;;(8, 6);0;0;1;548
;(13, 7);0;0;;(8, 6);0;0;1;549
;(13, 7);0;0;;(8, 6);0;0;1;550
;(13, 7);0;0;;(8, 6);0;0;1;551
;(13, 7);0;0;;(8, 6);0;0;1;552
;(13, 7);0;0;;(8, 6);0;0;1;553
;(13, 7);0;0;;(8, 6);0;0;1;554
;(13, 7);0;0;;(8, 6);0;0;1;555
;(13, 7);0;0;;(8, 6);0;0;1;556
;(13, 7);0;0;;(8, 6);0;0;1;557
;(13, 7);0;0;;(8, 6);0;0;1;558
;(13, 7);0;0;;(8, 6);0;0;1;559
;(13, 7);0;0;;(8, 6);0;0;1;560
;(13, 7);0;0;;(8, 6);0;0;1;561
;(13, 7);0;0;;(8, 6);0;0;1;562
;(13, 7);0;0;;(8, 6);0;0;1;563
;(13, 7);0;0;;(8, 6);0;0;1;564
;(13, 7);0;0;;(8, 6);0;0;1;565
;(13, 7);0;0;;(8, 6);0;0;1;566
;(13, 7);0;0;;(8, 6);0;0;1;567
;(13, 7);0;0;;(8, 6);0;0;1;568
;(13, 7);0;0;;(8, 6);0;0;1;569
;(13, 7);0;0;;(8, 6);0;0;1;570
;(13, 7);0;0;;(8, 6);0;0;1;571
;(13, 7);0;0;;(8, 6);0;0;1;572
;(13, 7);0;0;;(8, 6);0;0;1;573
;(13, 7);0;0;;(8, 6);0;0;1;574
;(13, 7);0;0;;(8, 6);0;0;1;575
;(13, 7);0;0;;(8, 6);0;0;1;576
;(13, 7);0;0;;(8, 6);0;0;1;577
;(13, 7);0;0;;(8, 6);0;0;1;578
;(13, 7);0;0;;(8, 6);0;0;1;579
;(13, 7);0;0;;(8, 6);0;0;1;580
;(13, 7);0;0;;(8, 6);0;0;1;581
;(13, 7);0;0;;(8, 6);0;0;1;582
;(13, 7);0;0;;(8, 6);0;0;1;583
;(13, 7);0;0;;(8, 6);0;0;1;584
;(13, 7);0;0;;(8, 6);0;0;1;585
;(13, 7);0;0;;(8, 6);0;0;1;586
;(13, 7);0;0;;(8, 6);0;0;1;587
;(13, 7);0;0;;(8, 6);0;0;1;588
;(13, 7);0;0;;(8, 6);0;0;1;589
;(13, 7);0;0;;(8, 6);0;0;1;590
;(13, 7);0;0;;(8, 6);0;0;1;591
;(13, 7);0;0;;(8, 6);0;0;1;592
;(13, 7);0;0;;(8, 6);0;0;1;593
;(13, 7);0;0;;(8, 6);0;0;1;594
;(13, 7);0;0;;(8, 6);0;0;1;595
;(13, 7);0;0;;(8, 6);0;0;1;596
;(13, 7);0;0;;(8, 6);0;0;1;597
;(13, 7);0;0;;(8, 6);0;0;1;598
;(13, 7);0;0;;(8, 6);0;0;1;599
;(13, 7);0;0;;(8, 6);0;0;1;600
;(13, 7);0;0;;(8, 6);0;0;1;601
;(13, 7);0;0;;(8, 6);0;0;1;602
;(13, 7);0;0;;(8, 6);0;0;1;603
;(13, 7);0;0;;(8, 6);0;0;1;604
;(13, 7);0;0;;(8, 6);0;0;1;605
;(13, 7);0;0;;(8, 6);0;0;1;606
;(13, 7);0;0;;(8, 6);0;0;1;607
;(13, 7);0;0;;(8, 6);0;0;1;608
;(13, 7);0;0;;(8, 6);0;0;1;609
;(13, 7);0;0;;(8, 6);0;0;1;610
;(13, 7);0;0;;(8, 6);0;0;1;611
;(13, 7);0;0;;(8, 6);0;0;1;612
;(13, 7);0;0;;(8, 6);0;0;1;613
;(13, 7);0;0;;(8, 6);0;0;1;614
;(13, 7);0;0;;(8, 6);0;0;1;615
;(13, 7);0;0;;(8, 6);0;0;1;616
;(13, 7);0;0;;(8, 6);0;0;1;617
;(13, 7);0;0;;(8, 6);0;0;1;618
;(13, 7);0;0;;(8, 6);0;0;1;619
;(13, 7);0;0;;(8, 6);0;0;1;620
;(13, 7);0;0;;(8, 6);0;0;1;621
;(13, 7);0;0;;(8, 6);0;0;1;622
;(13, 7);0;0;;(8, 6);0;0;1;623
;(13, 7);0;0;;(8, 6);0;0;1;624
;(13, 7);0;0;;(8, 6);0;0;1;625
;(13, 7);0;0;;(8, 6);0;0;1;626
;(13, 7);0;0;;(8, 6);0;0;1;627
;(13, 7);0;0;;(8, 6);0;0;1;628
;(13, 7);0;0;;(8, 6);0;0;1;629
;(13, 7);0;0;;(8, 6);0;0;1;630
;(13, 7);0;0;;(8, 6);0;0;1;631
;(13, 7);0;0;;(8, 6);0;0;1;632
;(13, 7);0;0;;(8, 6);0;0;1;633
;(13, 7);0;0;;(8, 6);0;0;1;634
;(13, 7);0;0;;(8, 6);0;0;1;635
;(13, 7);0;0;;(8, 6);0;0;1;636
;(13, 7);0;0;;(8, 6);0;0;1;637
;(13, 7);0;0;;(8, 6);0;0;1;638
;(13, 7);0;0;;(8, 6);0;0;1;639
